State/UTs,Total Cases,Active,Discharged,Deaths
Andaman and Nicobar,10039,0,9910,129
Andhra Pradesh,2319869,62,2305076,14731
Arunachal Pradesh,64504,1,64207,296
Assam,724225,4,716235,7986
Bihar,830702,43,818403,12256
Chandigarh,92293,67,91061,1165
Chhattisgarh,1152370,36,1138300,14034
Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
Delhi,1903189,2138,1874851,26200
Goa,245646,89,241725,3832
Gujarat,1224893,199,1213750,10944
Haryana,1000711,1247,988843,10621
Himachal Pradesh,285003,71,280796,4136
Jammu and Kashmir,454191,55,449384,4752
Jharkhand,435309,22,429969,5318
Karnataka,3950378,1655,3908617,40106
Kerala,6550042,3799,6476700,69543
Ladakh,28260,4,28028,228
Lakshadweep,11402,0,11350,52
Madhya Pradesh,1042167,262,1031170,10735
Maharashtra,7882476,1828,7732792,147856
Manipur,137230,0,135110,2120
Meghalaya,93821,1,92227,1593
Mizoram,228126,138,227290,698
Nagaland,35495,0,34735,760
Odisha,1288357,148,1279083,9126
Puducherry,165832,21,163849,1962
Punjab,760180,126,742303,17751
Rajasthan,1285113,478,1275081,9554
Sikkim,39165,4,38709,452
Tamil Nadu,3454847,321,3416501,38025
Telengana,792842,407,788324,4111
Tripura,100887,0,99964,923
Uttar Pradesh,2078519,874,2054127,23518
Uttarakhand,437789,477,429619,7693
West Bengal,2019058,378,1997477,21203
